tweet_id,keyword
1059115220126388225,piernas
1059115220126388225,cositas
1059115220126388225,sitp
1059784032618246149,bocarejo
1059784032618246149,jp
1059784032618246149,enriquepenalosa
1059784032618246149,bogota
1059784032618246149,gas
1059784032618246149,transmilenio
1059784032618246149,sectormovilidad
1059784032618246149,norma
1059784032618246149,colombia
1059882754215686144,pgn
1059882754215686144,juandiegoalvira
1059882754215686144,cgr
1059882754215686144,contratacia?³n
1059882754215686144,colombia
1059882754215686144,vicios
1059882754215686144,contrataciones
1059439313363128321,sitp
1059439313363128321,cesarc655
1059439313363128321,competencia
1059439313363128321,mierda
1056632764961824769,frases
1056632764961824769,facebook
1056632764961824769,ht
1056632764961824769,seguimoscambiando
1056632764961824769,transformacia?³n
1059800838275784705,transmilenio
1059800838275784705,solucia?³n
1059800838275784705,felipe
1059800838275784705,bogota
1059800838275784705,natalyavelau
1059897863684145153,negocios
1059897863684145153,historia
1059897863684145153,laverdades
1059897863684145153,mayora?­a
1059897863684145153,alcalde
1059897863684145153,transmilenio
1059897863684145153,diesel
1059897863684145153,volvo
1059917671179976707,transmilenio
1059917671179976707,enriquepenalosa
1059917671179976707,transformacia?“n
1059917671179976707,bogota
1059916581126488065,discapacidad
1059916581126488065,da?­as
1059916581126488065,sistema
1059916581126488065,equipotaccesible
1059916581126488065,realidades
1059916581126488065,personas
1059916581126488065,ojoaldato
1059916581126488065,informacia?³n
1059815715769868288,salud
1059815715769868288,bogotanos
1059815715769868288,alcalda?­a
1059815715769868288,transmilenio
1059815715769868288,oportunidad
1059841545069871104,jp
1059841545069871104,bocarejo
1059841545069871104,licitacia?³n
1059841545069871104,sectormovilidad
1059841545069871104,bogota
1059898780810727425,billones
1059788765244350465,colombiana
1059788765244350465,bogota?¡
1059788765244350465,minambienteco
1059788765244350465,wradiocolombia
1059850395252613126,gente
1059850395252613126,sillas
1059467478533836800,sitp
1059467478533836800,candelaria
1059467478533836800,canciones
1059467478533836800,normandia
1059075476759699456,buses
1059075476759699456,transmilenio
1058122777809567744,puntos
1058122777809567744,total
1058122777809567744,laverdades
1058122777809567744,busesnuevosentransmi
1059628337444896768,holocausto
1059628337444896768,transmilenio
1059628337444896768,senado
1059628337444896768,petro
1057981440393121792,licitacia?³n
1057981440393121792,pea?±alosa
1057981440393121792,gerente
1057981440393121792,transmilenio
1057981440393121792,espera
1057981440393121792,medio
1059232594938785798,sitp
1059609437390942208,busesnuevosentransmi
1059609437390942208,enriquepenalosa
1059609437390942208,tecnologa?­a
1059609437390942208,licitacia?³n
1059609437390942208,transmilenio
1059609437390942208,bogotanopuederetroceder
1059882142178652160,pesos
1059882142178652160,tarifa
1058237250842939392,llave
1058237250842939392,beneficio
1059875564004220929,ciudad
1059875564004220929,busesnuevosentransmi
1059875564004220929,administracia?³n
1059875564004220929,da?­a
1059875564004220929,compromiso
1059630154786500608,pea?±alosahttps
1059630154786500608,transmilenio
1059630154786500608,autonorte
1059630154786500608,caracas
1059630154786500608,app
1059630154786500608,co
1059630154786500608,duda
1059812081539653633,enriquepenalosa
1059812081539653633,migueluribet
1059812081539653633,culturaenbta
1059812081539653633,sectormovilidad
1059812081539653633,canalcapital
1059812081539653633,dadepbogota
1059812081539653633,idubogota
1059812081539653633,mundo
1059812081539653633,gobierno
1059812081539653633,na?ºmero
1059812081539653633,transmilenio
1058036808121049088,pesos
1058036808121049088,tarifa
1058035934430683138,chapinero
1058035934430683138,mapas
1058035934430683138,subete
1058035934430683138,sitp
1056839125645582336,garzon
1056839125645582336,mierdero
1056839125645582336,bogota?¡
1056839125645582336,doncosianfiro
1056839125645582336,petro
1056839125645582336,desastre
1059678840048533504,universities
1059678840048533504,pm
1058120531315253249,agentes
1058120531315253249,bogotatransito
1058120531315253249,transitobta
1058120531315253249,sectormovilidad
1058120531315253249,denuciomalparqueados
1058120531315253249,usuarios
1058120531315253249,sres
1058120531315253249,sitp
1059825703561191426,sitp
1059825703561191426,fracaso
1059825703561191426,danieloviedoh
1059785874580389889,negocio
1057165589515563008,pasaje
1057165589515563008,cambios
1058418618977976321,marly
1058161195038007301,tarifa
1058161195038007301,pesos
1059603338176745473,transmilenio
1059603338176745473,mamertadas
1059603338176745473,enriquepenalosa
1059603338176745473,wilsonruizr
1058067086637973506,licitacia?³n
1058067086637973506,zonas
1058067086637973506,bogota?¡
1056883212201480192,punto
1056883212201480192,inconvenientes
1059578395011530752,tecnologias
1059578395011530752,noticiascaracol
1059578395011530752,resto
1059578395011530752,calidad
1059578395011530752,criterio
1059805202243600385,contrato
1059805202243600385,transmilenio
1059805202243600385,bluradioco
1059805202243600385,ganancias
1059832654797959169,subete
1059788438705192960,tomasechiburu
1059788438705192960,diesel
1059788438705192960,pasiones
1059788438705192960,embargo
1059788438705192960,bogota?¡
1059788438705192960,debate
1058337019187920897,salud
1058337019187920897,bluradioco
1057749358517649408,estaciones
1057749358517649408,puntos
1057749358517649408,enriquepenalosa
1057749358517649408,sistema
1057749358517649408,sitp
1057749358517649408,torniquetes
1059813990262546432,diesel
1059813990262546432,veralteten
1059813990262546432,transmilenio
1059813990262546432,busse
1059798930274299904,papa?¡
1059798930274299904,heredera
1059500106762895361,colombia
1059812665705537541,realidad
1059757961361477632,jp
1059757961361477632,bogota
1059757961361477632,bocarejo
1059757961361477632,alemania
1058010926891352064,pregunta
1057694538112868354,suba
1057694538112868354,germania
1058469747719880710,danrochab
1058469747719880710,transporte
1058469747719880710,animales
1059876325127847941,problema
1059876325127847941,gobierno
1059876325127847941,ta?©rminos
1059876325127847941,transmilenio
1059776842050224128,podcastblu
1059776842050224128,bluradioco
1059776842050224128,transmilenio
1059776842050224128,dignidad
1059776842050224128,negocio
1059776842050224128,paa?­s
1059776842050224128,prensa
1059776842050224128,prostituta
1059776842050224128,ciudad
1059776842050224128,gente
1057981471997206528,balance31oct
1057981471997206528,gracias
1057981471997206528,transmilenio
1057981471997206528,marchazombie
1057981471997206528,nia?±os
1057981471997206528,ciudadanos
1058001506170036226,articulados
1058001506170036226,ajustes
1058001506170036226,rutas
1059881509962895360,dia?©sel
1059860889334112258,enriquepenalosa
1059860889334112258,transmilenio
1057298611137077255,centro
1057298611137077255,mapas
1057298611137077255,subete
1059806871970873344,enriquepenalosa
1059806871970873344,transmilenio
1059914383827054592,parte
1059914383827054592,sistema
1059914383827054592,colados
1059914383827054592,crucigramese
1059914383827054592,cuchiwolff
1059914383827054592,enriquepenalosa
1059914383827054592,orilla
1059914383827054592,disea?±o
1059836471547432962,mejia
1059836471547432962,enriquepenalosa
1059836471547432962,pauliina
1059836471547432962,transmilenio
1059836471547432962,juampiqbillos
1059836471547432962,danielsampero
1059836471547432962,atraso
1059836471547432962,presente
1059826052904730625,enriquepenalosa
1059826052904730625,lafm
1059826052904730625,leosierra065
1059826052904730625,florez
1059826052904730625,lasillacachaca
1059826052904730625,manolitosalazar
1059787305131667456,contaminante
1059819550785634305,transmilenio
1059819550785634305,tontos
1059819550785634305,enriquepenalosa
1059819550785634305,diesel
1059819550785634305,bogota
1059624052946583553,europa
1059624052946583553,transmilenio
1059624052946583553,bluradioco
1059813327206055936,transmilenio
1059813327206055936,ii
1059813327206055936,bogota?¡
1059813327206055936,marcha
1059813327206055936,jaimeortiz2006
1059822406628454401,compra
1059822406628454401,transformacia?³n
1059822406628454401,sistema
1059822406628454401,licitacia?³n
1059822406628454401,adjudicacia?³n
1059822406628454401,operacia?³n
1059822406628454401,busesnuevosentransmi
1059643512684187648,centro
1059643512684187648,mapas
1059643512684187648,subete
1059643512684187648,sitp
1059873377287061505,castellanosce
1059873377287061505,elchapinprensa
1059873377287061505,sebrojasfeed
1059873377287061505,total
1059776642409811968,noticia
1059776642409811968,datos
1059776642409811968,gerente
1059776642409811968,contaminacion
1059776642409811968,citytv
1059826708705144838,transmilenio
1059826708705144838,noticiascaracol
1059826708705144838,senadogovco
1059826708705144838,elpaiscali
1059822754000785408,mepasoalafm
1059600474930864128,mundo
1059935554870169600,bogota
1059935554870169600,transmilenio
1059815646727471105,precio
1059815646727471105,buses
1059828392223272961,bar
1059828392223272961,variables
1059828392223272961,juankiss67
1059828392223272961,cra
1059824283889950721,transmilenio
1059824283889950721,sitp
1059824283889950721,elsemblante
1059824283889950721,integracionbta
1059824283889950721,umvbogota
1059824283889950721,eldeltapabocas
1059824283889950721,enriquepenalosa
1059824283889950721,geoduque
1059824283889950721,kikeprivatiza
1059802180054646784,contras
1059787737019179010,col
1059787737019179010,bluradioco
1059787737019179010,transmilenio
1059787737019179010,pgn
1059787737019179010,portales
1059787737019179010,ciudadana?­a
1059187809699926017,bogota?¡
1059187809699926017,busesnuevosentransmi
1059187809699926017,laverdades
1059804795849138178,transmilenio
1059804795849138178,mepasoalafm
1059804795849138178,gracias
1057990249169780741,altura
1057990249169780741,personal
1057990249169780741,ma?³viles
1059787352997068801,sea?±or
1059787352997068801,sitp
1057437705771147266,puesto
1057437705771147266,coraza?³n
1057437705771147266,animal
1057437705771147266,perrito
1057437705771147266,amor
1057437705771147266,angustia
1057437705771147266,sitp
1057437705771147266,miren
1059934416598941698,transmilenio
1059934416598941698,belleza
1059771767332450304,canalcapital
1059771767332450304,enriquepenalosa
1059938514576519168,usuarios
1059938514576519168,espacio
1059938514576519168,corredor
1059938514576519168,comodidad
1059814414122127363,transmilenio
1059814414122127363,gas
1059814414122127363,eltiempo
1059814414122127363,clararbelaez
1059921726073643013,transmilenio
1059921726073643013,cambio
1059921726073643013,basura
1059921726073643013,polica?­a
1059936057423286272,buses
1059789827225333762,bluradioco
1059789827225333762,transmilenio
1058888917024497665,lugave20
1058888917024497665,champipollo
1058888917024497665,cuchiwolff
1058888917024497665,garciacolorad0
1058888917024497665,mautrimo
1058888917024497665,transmilenio
1059620796065345537,bogota
1059620796065345537,enriquepenalosa
1059620796065345537,jogureto
1059620796065345537,transmilenio
1059620796065345537,santamariauribe
1059620796065345537,byd
1059566241550090241,transmilenio
1059566241550090241,perdido
1059566241550090241,bogota
1059821872441888769,basura
1059827921324556288,sole
1059827921324556288,marcosortega77
1059578738088796168,resi
1059578738088796168,lience
1059818402196393984,dabautistab
1059818402196393984,santamariauribe
1059818402196393984,mundo
1059818402196393984,papayas
1059818402196393984,veeer
1059793986565611520,transmilenio
1059793986565611520,paa?­s
1059793986565611520,alaireenlaw
1059793986565611520,reglas
1059634563570458625,enriquepenalosa
1059634563570458625,transmilenio
1059634563570458625,comisia?³n
1058693053127577602,volvo
1058693053127577602,carloscarrilloa
1058693053127577602,jerobledo
1058693053127577602,intereses
1058693053127577602,jaimeortiz2006
1058693053127577602,sosporelaire
1058693053127577602,concejalcelio
1058693053127577602,mjsarmientoa
1058400664081063936,sectormovilidad
1059778882654625793,movilidad
1059778882654625793,vivabogotadc
1059899543087693824,citynoticiasfds
1059899543087693824,citytv
1059899543087693824,bogota?¡
1059899543087693824,usuarios
1059762398519672832,buses
1059762398519672832,transmilenio
1059762398519672832,paradero
1059762398519672832,fila
1059762398519672832,habitantes
1059762398519672832,sitpbogota
1059609386857979905,transmilenio
1059609386857979905,santamariauribe
1059609386857979905,tecnologa?­a
1059794619460997120,servicio
1059794619460997120,problema
1059794619460997120,dia?©sel
1059794619460997120,carro
1059794619460997120,gana
1059794619460997120,flota
1059794619460997120,sistema
1059794619460997120,da?­a
1059794619460997120,trabajo
1059638211469889536,nomastransmilenio
1059858135672856577,transmilenio
1059858135672856577,contaminacia?“n
1059858135672856577,bluradioco
1059819122391957504,altura
1059819122391957504,usuarios
1059837559860355073,transmilenio
1059837559860355073,sillas
1059807603465900034,bocarejo
1059807603465900034,jp
1059807603465900034,enriquepenalosa
1059807669232525317,septima
1059807669232525317,noticiascaracol
1059906058720854021,contrato
1059906058720854021,metros
1057300996064456705,transmilenio
1057300996064456705,sitp
1057300996064456705,tiempo
1057300996064456705,oficina
1059521773727821829,obstaculos
1059521773727821829,sitp
1059521773727821829,ratas
1059521773727821829,seguridad
1059521773727821829,taxistas
1059521773727821829,tolerancia
1059847828929998848,bogota?¡
1059643626714738688,moto
1059643626714738688,empresa
1059643626714738688,kawasaki
1059788170101964800,milagro
1058210258810740736,pasaje
1058210258810740736,buses
1058210258810740736,incremento
